  -1.2401330e-01  -4.0020118e-01  -3.8854006e-02  -1.9311337e+00   4.2062757e-01  -7.1903770e-01  -8.4115660e-01
  -8.4115660e-01  -1.2401330e-01  -4.0020118e-01   6.6029978e-01  -1.9311337e+00   4.2062757e-01  -4.6832956e-01
  -4.6832956e-01  -8.4115660e-01  -1.2401330e-01  -1.1025096e+00   6.6029978e-01  -1.9311337e+00  -4.5198440e-01
  -4.5198440e-01  -4.6832956e-01  -8.4115660e-01  -1.0297064e-01  -1.1025096e+00   6.6029978e-01  -4.3833853e-01
  -4.3833853e-01  -4.5198440e-01  -4.6832956e-01  -1.0598015e+00  -1.0297064e-01  -1.1025096e+00  -6.5959960e-01
  -6.5959960e-01  -4.3833853e-01  -4.5198440e-01  -1.2385659e+00  -1.0598015e+00  -1.0297064e-01  -1.0728193e+00
  -1.0728193e+00  -6.5959960e-01  -4.3833853e-01  -1.8892361e+00  -1.2385659e+00  -1.0598015e+00  -1.5711256e+00
  -1.5711256e+00  -1.0728193e+00  -6.5959960e-01  -9.7358455e-01  -1.8892361e+00  -1.2385659e+00  -1.4232701e+00
  -1.4232701e+00  -1.5711256e+00  -1.0728193e+00   2.1211584e-01  -9.7358455e-01  -1.8892361e+00  -4.8867022e-01
  -4.8867022e-01  -1.4232701e+00  -1.5711256e+00   4.9344199e-01   2.1211584e-01  -9.7358455e-01   2.9310861e-01
   2.9310861e-01  -4.8867022e-01  -1.4232701e+00   1.5471766e+00   4.9344199e-01   2.1211584e-01   1.0648480e+00
   1.0648480e+00   2.9310861e-01  -4.8867022e-01   6.4493275e-01   1.5471766e+00   4.9344199e-01   1.0816471e+00
   1.0816471e+00   1.0648480e+00   2.9310861e-01  -2.1483590e+00   6.4493275e-01   1.5471766e+00  -6.1162521e-01
  -6.1162521e-01   1.0816471e+00   1.0648480e+00  -1.0288445e+00  -2.1483590e+00   6.4493275e-01  -1.4242374e+00
  -1.4242374e+00  -6.1162521e-01   1.0816471e+00  -1.4158212e-01  -1.0288445e+00  -2.1483590e+00  -8.0638463e-01
  -8.0638463e-01  -1.4242374e+00  -6.1162521e-01  -2.5267061e+00  -1.4158212e-01  -1.0288445e+00  -1.4051168e+00
  -1.4051168e+00  -8.0638463e-01  -1.4242374e+00  -3.1298149e-01  -2.5267061e+00  -1.4158212e-01  -1.2253992e+00
  -1.2253992e+00  -1.4051168e+00  -8.0638463e-01  -5.9361762e-01  -3.1298149e-01  -2.5267061e+00  -6.6605020e-01
  -6.6605020e-01  -1.2253992e+00  -1.4051168e+00   3.3232216e-01  -5.9361762e-01  -3.1298149e-01  -8.1732818e-02
  -8.1732818e-02  -6.6605020e-01  -1.2253992e+00   5.5885070e-01   3.3232216e-01  -5.9361762e-01   4.1418648e-01
   4.1418648e-01  -8.1732818e-02  -6.6605020e-01   8.9988357e-01   5.5885070e-01   3.3232216e-01   7.5575554e-01
   7.5575554e-01   4.1418648e-01  -8.1732818e-02  -2.0089886e-01   8.9988357e-01   5.5885070e-01   3.6715453e-01
   3.6715453e-01   7.5575554e-01   4.1418648e-01  -2.3373497e-01  -2.0089886e-01   8.9988357e-01  -1.2065985e-01
  -1.2065985e-01   3.6715453e-01   7.5575554e-01   1.4499066e+00  -2.3373497e-01  -2.0089886e-01   5.5773039e-01
   5.5773039e-01  -1.2065985e-01   3.6715453e-01   1.8361320e+00   1.4499066e+00  -2.3373497e-01   1.4978070e+00
   1.4978070e+00   5.5773039e-01  -1.2065985e-01  -3.8291826e-01   1.8361320e+00   1.4499066e+00   7.8375769e-01
   7.8375769e-01   1.4978070e+00   5.5773039e-01   1.5508274e-01  -3.8291826e-01   1.8361320e+00   9.0960340e-02
   9.0960340e-02   7.8375769e-01   1.4978070e+00  -9.6464825e-01   1.5508274e-01  -3.8291826e-01  -5.0603087e-01
  -5.0603087e-01   9.0960340e-02   7.8375769e-01   3.8756431e-02  -9.6464825e-01   1.5508274e-01  -4.3186931e-01
  -4.3186931e-01  -5.0603087e-01   9.0960340e-02   7.6545839e-01   3.8756431e-02  -9.6464825e-01   2.8268270e-01
   2.8268270e-01  -4.3186931e-01  -5.0603087e-01  -5.9452401e-01   7.6545839e-01   3.8756431e-02   6.6928919e-02
   6.6928919e-02   2.8268270e-01  -4.3186931e-01   1.3024598e-01  -5.9452401e-01   7.6545839e-01  -9.3937601e-02
  -9.3937601e-02   6.6928919e-02   2.8268270e-01   3.5013505e-02   1.3024598e-01  -5.9452401e-01   2.8562005e-03
   2.8562005e-03  -9.3937601e-02   6.6928919e-02  -6.2467414e-01   3.5013505e-02   1.3024598e-01  -2.8468113e-01
  -2.8468113e-01   2.8562005e-03  -9.3937601e-02  -5.3977524e-01  -6.2467414e-01   3.5013505e-02  -5.3274476e-01
  -5.3274476e-01  -2.8468113e-01   2.8562005e-03   1.8799571e+00  -5.3977524e-01  -6.2467414e-01   6.1820620e-01
   6.1820620e-01  -5.3274476e-01  -2.8468113e-01  -1.0038495e+00   1.8799571e+00  -5.3977524e-01   2.8703691e-01
   2.8703691e-01   6.1820620e-01  -5.3274476e-01  -4.9744588e-01  -1.0038495e+00   1.8799571e+00  -4.6120113e-01
  -4.6120113e-01   2.8703691e-01   6.1820620e-01  -1.5043972e+00  -4.9744588e-01  -1.0038495e+00  -1.0843932e+00
  -1.0843932e+00  -4.6120113e-01   2.8703691e-01  -9.5449299e-02  -1.5043972e+00  -4.9744588e-01  -7.8597657e-01
  -7.8597657e-01  -1.0843932e+00  -4.6120113e-01   3.9672705e-01  -9.5449299e-02  -1.5043972e+00   5.7966318e-03
   5.7966318e-03  -7.8597657e-01  -1.0843932e+00  -5.2711491e-01   3.9672705e-01  -9.5449299e-02  -5.2872998e-02
  -5.2872998e-02   5.7966318e-03  -7.8597657e-01   3.4457106e-01  -5.2711491e-01   3.9672705e-01   1.7858229e-02
   1.7858229e-02  -5.2872998e-02   5.7966318e-03  -7.2329053e-01   3.4457106e-01  -5.2711491e-01  -2.5659117e-01
  -2.5659117e-01   1.7858229e-02  -5.2872998e-02   1.2681934e+00  -7.2329053e-01   3.4457106e-01   3.4109929e-01
   3.4109929e-01  -2.5659117e-01   1.7858229e-02  -3.1242658e-02   1.2681934e+00  -7.2329053e-01   4.6713162e-01
   4.6713162e-01   3.4109929e-01  -2.5659117e-01   7.7821174e-01  -3.1242658e-02   1.2681934e+00   5.1454580e-01
   5.1454580e-01   4.6713162e-01   3.4109929e-01   2.1804836e+00   7.7821174e-01  -3.1242658e-02   1.4050643e+00
   1.4050643e+00   5.1454580e-01   4.6713162e-01   4.3781368e-01   2.1804836e+00   7.7821174e-01   1.2410337e+00
   1.2410337e+00   1.4050643e+00   5.1454580e-01   1.3333290e+00   4.3781368e-01   2.1804836e+00   1.0666988e+00
   1.0666988e+00   1.2410337e+00   1.4050643e+00   2.5107814e-01   1.3333290e+00   4.3781368e-01   7.0784773e-01
   7.0784773e-01   1.0666988e+00   1.2410337e+00  -3.1047091e-01   2.5107814e-01   1.3333290e+00   4.6278338e-02
   4.6278338e-02   7.0784773e-01   1.0666988e+00  -9.2300372e-01  -3.1047091e-01   2.5107814e-01  -6.0762413e-01
  -6.0762413e-01   4.6278338e-02   7.0784773e-01  -3.8477574e-01  -9.2300372e-01  -3.1047091e-01  -6.6422543e-01
  -6.6422543e-01  -6.0762413e-01   4.6278338e-02   1.1581806e+00  -3.8477574e-01  -9.2300372e-01   2.9289684e-01
   2.9289684e-01  -6.6422543e-01  -6.0762413e-01   8.6250019e-01   1.1581806e+00  -3.8477574e-01   9.1551218e-01
   9.1551218e-01   2.9289684e-01  -6.6422543e-01  -1.0347056e+00   8.6250019e-01   1.1581806e+00   2.7916010e-02
   2.7916010e-02   9.1551218e-01   2.9289684e-01  -1.9267288e-01  -1.0347056e+00   8.6250019e-01  -4.6221485e-01
  -4.6221485e-01   2.7916010e-02   9.1551218e-01  -1.2997228e+00  -1.9267288e-01  -1.0347056e+00  -8.7406226e-01
  -8.7406226e-01  -4.6221485e-01   2.7916010e-02   3.0659592e-01  -1.2997228e+00  -1.9267288e-01  -4.5413913e-01
  -4.5413913e-01  -8.7406226e-01  -4.6221485e-01   9.6899218e-01   3.0659592e-01  -1.2997228e+00   4.8961862e-01
   4.8961862e-01  -4.5413913e-01  -8.7406226e-01  -7.4731713e-01   9.6899218e-01   3.0659592e-01   1.2718380e-01
   1.2718380e-01   4.8961862e-01  -4.5413913e-01  -2.7960244e+00  -7.4731713e-01   9.6899218e-01  -1.5744451e+00
  -1.5744451e+00   1.2718380e-01   4.8961862e-01   6.9673155e-01  -2.7960244e+00  -7.4731713e-01  -9.8887749e-01
  -9.8887749e-01  -1.5744451e+00   1.2718380e-01   3.2069075e+00   6.9673155e-01  -2.7960244e+00   1.5681839e+00
   1.5681839e+00  -9.8887749e-01  -1.5744451e+00   5.3600704e-01   3.2069075e+00   6.9673155e-01   1.8102600e+00
   1.8102600e+00   1.5681839e+00  -9.8887749e-01   2.9845054e-01   5.3600704e-01   3.2069075e+00   7.8625058e-01
   7.8625058e-01   1.8102600e+00   1.5681839e+00   2.8404316e-01   2.9845054e-01   5.3600704e-01   2.8076674e-01
   2.8076674e-01   7.8625058e-01   1.8102600e+00   9.5966437e-01   2.8404316e-01   2.9845054e-01   5.4704686e-01
   5.4704686e-01   2.8076674e-01   7.8625058e-01   2.0875931e+00   9.5966437e-01   2.8404316e-01   1.4422307e+00
   1.4422307e+00   5.4704686e-01   2.8076674e-01   1.5246805e+00   2.0875931e+00   9.5966437e-01   1.7629728e+00
   1.7629728e+00   1.4422307e+00   5.4704686e-01  -1.9526079e-01   1.5246805e+00   2.0875931e+00   7.8511488e-01
   7.8511488e-01   1.7629728e+00   1.4422307e+00   1.7260316e-02  -1.9526079e-01   1.5246805e+00   3.4049657e-02
   3.4049657e-02   7.8511488e-01   1.7629728e+00   2.4634044e-01   1.7260316e-02  -1.9526079e-01   3.2693096e-02
   3.2693096e-02   3.4049657e-02   7.8511488e-01  -8.5448472e-01   2.4634044e-01   1.7260316e-02  -3.5109253e-01
  -3.5109253e-01   3.2693096e-02   3.4049657e-02   1.1577827e+00  -8.5448472e-01   2.4634044e-01   2.1495317e-01
   2.1495317e-01  -3.5109253e-01   3.2693096e-02   1.6190772e-01   1.1577827e+00  -8.5448472e-01   4.9756503e-01
   4.9756503e-01   2.1495317e-01  -3.5109253e-01   1.5570638e+00   1.6190772e-01   1.1577827e+00   9.7422254e-01
   9.7422254e-01   4.9756503e-01   2.1495317e-01  -1.9354386e-01   1.5570638e+00   1.6190772e-01   6.0811839e-01
   6.0811839e-01   9.7422254e-01   4.9756503e-01   1.6513012e+00  -1.9354386e-01   1.5570638e+00   8.7428359e-01
   8.7428359e-01   6.0811839e-01   9.7422254e-01  -1.8987782e+00   1.6513012e+00  -1.9354386e-01  -2.6183674e-01
  -2.6183674e-01   8.7428359e-01   6.0811839e-01   1.8225248e+00  -1.8987782e+00   1.6513012e+00   2.0637865e-01
   2.0637865e-01  -2.6183674e-01   8.7428359e-01  -1.5184151e+00   1.8225248e+00  -1.8987782e+00  -1.8051966e-01
  -1.8051966e-01   2.0637865e-01  -2.6183674e-01  -1.0510706e+00  -1.5184151e+00   1.8225248e+00  -9.9022786e-01
  -9.9022786e-01  -1.8051966e-01   2.0637865e-01   4.9930513e-02  -1.0510706e+00  -1.5184151e+00  -6.0347592e-01
  -6.0347592e-01  -9.9022786e-01  -1.8051966e-01  -1.4547489e+00   4.9930513e-02  -1.0510706e+00  -8.0895985e-01
  -8.0895985e-01  -6.0347592e-01  -9.9022786e-01   4.6654585e-01  -1.4547489e+00   4.9930513e-02  -3.6866562e-01
  -3.6866562e-01  -8.0895985e-01  -6.0347592e-01   5.4543684e-01   4.6654585e-01  -1.4547489e+00   3.4588484e-01
   3.4588484e-01  -3.6866562e-01  -8.0895985e-01   1.3203191e+00   5.4543684e-01   4.6654585e-01   9.7086581e-01
   9.7086581e-01   3.4588484e-01  -3.6866562e-01  -4.0449433e-01   1.3203191e+00   5.4543684e-01   4.6530491e-01
   4.6530491e-01   9.7086581e-01   3.4588484e-01   4.1846851e-01  -4.0449433e-01   1.3203191e+00   1.5983224e-01
   1.5983224e-01   4.6530491e-01   9.7086581e-01   2.4734875e-01   4.1846851e-01  -4.0449433e-01   2.2520896e-01
   2.2520896e-01   1.5983224e-01   4.6530491e-01   7.0411032e-01   2.4734875e-01   4.1846851e-01   4.7502988e-01
   4.7502988e-01   2.2520896e-01   1.5983224e-01   6.3193885e-01   7.0411032e-01   2.4734875e-01   6.4244635e-01
   6.4244635e-01   4.7502988e-01   2.2520896e-01  -9.9236211e-01   6.3193885e-01   7.0411032e-01  -1.4122540e-01
  -1.4122540e-01   6.4244635e-01   4.7502988e-01   1.7667084e+00  -9.9236211e-01   6.3193885e-01   4.8134847e-01
   4.8134847e-01  -1.4122540e-01   6.4244635e-01  -3.8210364e-01   1.7667084e+00  -9.9236211e-01   4.5748149e-01
   4.5748149e-01   4.8134847e-01  -1.4122540e-01  -9.1142542e-01  -3.8210364e-01   1.7667084e+00  -4.2541078e-01
  -4.2541078e-01   4.5748149e-01   4.8134847e-01  -9.9608998e-01  -9.1142542e-01  -3.8210364e-01  -9.4517819e-01
  -9.4517819e-01  -4.2541078e-01   4.5748149e-01   1.1951426e+00  -9.9608998e-01  -9.1142542e-01   2.4229824e-02
   2.4229824e-02  -9.4517819e-01  -4.2541078e-01  -1.5944778e-01   1.1951426e+00  -9.9608998e-01   3.5331071e-01
   3.5331071e-01   2.4229824e-02  -9.4517819e-01   2.7040260e+00  -1.5944778e-01   1.1951426e+00   1.4275283e+00
   1.4275283e+00   3.5331071e-01   2.4229824e-02  -1.9849992e-01   2.7040260e+00  -1.5944778e-01   1.0877450e+00
   1.0877450e+00   1.4275283e+00   3.5331071e-01  -1.4140461e-01  -1.9849992e-01   2.7040260e+00   1.2095789e-01
   1.2095789e-01   1.0877450e+00   1.4275283e+00   4.1126793e-01  -1.4140461e-01  -1.9849992e-01   6.8314044e-02
   6.8314044e-02   1.2095789e-01   1.0877450e+00  -1.1790597e+00   4.1126793e-01  -1.4140461e-01  -4.6769519e-01
  -4.6769519e-01   6.8314044e-02   1.2095789e-01  -2.7777551e-01  -1.1790597e+00   4.1126793e-01  -6.2198199e-01
  -6.2198199e-01  -4.6769519e-01   6.8314044e-02  -1.5810534e+00  -2.7777551e-01  -1.1790597e+00  -1.0297978e+00
  -1.0297978e+00  -6.2198199e-01  -4.6769519e-01   1.0490223e+00  -1.5810534e+00  -2.7777551e-01  -1.9864816e-01
  -1.9864816e-01  -1.0297978e+00  -6.2198199e-01   3.0268904e-01   1.0490223e+00  -1.5810534e+00   4.6738976e-01
   4.6738976e-01  -1.9864816e-01  -1.0297978e+00  -1.2265023e+00   3.0268904e-01   1.0490223e+00  -3.1584662e-01
  -3.1584662e-01   4.6738976e-01  -1.9864816e-01   6.9600095e-02  -1.2265023e+00   3.0268904e-01  -4.5652023e-01
  -4.5652023e-01  -3.1584662e-01   4.6738976e-01  -3.9651621e-01   6.9600095e-02  -1.2265023e+00  -3.1662584e-01
  -3.1662584e-01  -4.5652023e-01  -3.1584662e-01   1.3888068e+00  -3.9651621e-01   6.9600095e-02   5.2116649e-01
   5.2116649e-01  -3.1662584e-01  -4.5652023e-01   1.3644223e+00   1.3888068e+00  -3.9651621e-01   1.2627882e+00
   1.2627882e+00   5.2116649e-01  -3.1662584e-01   6.5815264e-01   1.3644223e+00   1.3888068e+00   1.0910331e+00
   1.0910331e+00   1.2627882e+00   5.2116649e-01   4.9131367e-01   6.5815264e-01   1.3644223e+00   6.6650571e-01
   6.6650571e-01   1.0910331e+00   1.2627882e+00   8.0073370e-01   4.9131367e-01   6.5815264e-01   6.3203615e-01
   6.3203615e-01   6.6650571e-01   1.0910331e+00  -7.6726900e-01   8.0073370e-01   4.9131367e-01  -1.9036238e-02
  -1.9036238e-02   6.3203615e-01   6.6650571e-01   3.6441950e-01  -7.6726900e-01   8.0073370e-01  -1.0274373e-01
  -1.0274373e-01  -1.9036238e-02   6.3203615e-01  -3.9791385e-01   3.6441950e-01  -7.6726900e-01  -1.4422385e-01
  -1.4422385e-01  -1.0274373e-01  -1.9036238e-02   8.6427958e-01  -3.9791385e-01   3.6441950e-01   2.8359822e-01
   2.8359822e-01  -1.4422385e-01  -1.0274373e-01  -1.7761808e-01   8.6427958e-01  -3.9791385e-01   2.5767673e-01
   2.5767673e-01   2.8359822e-01  -1.4422385e-01   1.8743805e+00  -1.7761808e-01   8.6427958e-01   9.4199930e-01
   9.4199930e-01   2.5767673e-01   2.8359822e-01   1.7240023e-01   1.8743805e+00  -1.7761808e-01   8.8580837e-01
   8.8580837e-01   9.4199930e-01   2.5767673e-01   1.2717435e+00   1.7240023e-01   1.8743805e+00   8.9250560e-01
   8.9250560e-01   8.8580837e-01   9.4199930e-01  -3.5344368e-02   1.2717435e+00   1.7240023e-01   5.3065552e-01
   5.3065552e-01   8.9250560e-01   8.8580837e-01  -1.5013288e+00  -3.5344368e-02   1.2717435e+00  -6.5665675e-01
  -6.5665675e-01   5.3065552e-01   8.9250560e-01   3.6537341e-01  -1.5013288e+00  -3.5344368e-02  -5.2277489e-01
  -5.2277489e-01  -6.5665675e-01   5.3065552e-01  -1.9865986e-01   3.6537341e-01  -1.5013288e+00  -1.2674262e-01
  -1.2674262e-01  -5.2277489e-01  -6.5665675e-01  -1.3897217e+00  -1.9865986e-01   3.6537341e-01  -7.1186185e-01
  -7.1186185e-01  -1.2674262e-01  -5.2277489e-01   2.2932781e-01  -1.3897217e+00  -1.9865986e-01  -4.9521215e-01
  -4.9521215e-01  -7.1186185e-01  -1.2674262e-01   2.7119024e-01   2.2932781e-01  -1.3897217e+00   8.9202295e-02
   8.9202295e-02  -4.9521215e-01  -7.1186185e-01  -3.6636022e-01   2.7119024e-01   2.2932781e-01  -1.0908308e-02
  -1.0908308e-02   8.9202295e-02  -4.9521215e-01   1.3769604e+00  -3.6636022e-01   2.7119024e-01   5.7045524e-01
   5.7045524e-01  -1.0908308e-02   8.9202295e-02  -7.9753276e-01   1.3769604e+00  -3.6636022e-01   1.7506475e-01
   1.7506475e-01   5.7045524e-01  -1.0908308e-02  -9.3674061e-01  -7.9753276e-01   1.3769604e+00  -6.6447803e-01
  -6.6447803e-01   1.7506475e-01   5.7045524e-01  -2.4334655e-03  -9.3674061e-01  -7.9753276e-01  -5.1967003e-01
  -5.1967003e-01  -6.6447803e-01   1.7506475e-01   3.9608617e-01  -2.4334655e-03  -9.3674061e-01   7.7451484e-02
   7.7451484e-02  -5.1967003e-01  -6.6447803e-01  -5.0869317e-01   3.9608617e-01  -2.4334655e-03  -5.1510337e-02
  -5.1510337e-02   7.7451484e-02  -5.1967003e-01  -2.6828578e-01  -5.0869317e-01   3.9608617e-01  -2.8809550e-01
  -2.8809550e-01  -5.1510337e-02   7.7451484e-02  -1.0821405e+00  -2.6828578e-01  -5.0869317e-01  -7.0571669e-01
  -7.0571669e-01  -2.8809550e-01  -5.1510337e-02   2.0141337e+00  -1.0821405e+00  -2.6828578e-01   4.8237257e-01
   4.8237257e-01  -7.0571669e-01  -2.8809550e-01   1.9440311e+00   2.0141337e+00  -1.0821405e+00   1.7389274e+00
   1.7389274e+00   4.8237257e-01  -7.0571669e-01  -1.5215294e+00   1.9440311e+00   2.0141337e+00   3.5652432e-01
   3.5652432e-01   1.7389274e+00   4.8237257e-01   1.9393184e+00  -1.5215294e+00   1.9440311e+00   4.8549610e-01
   4.8549610e-01   3.5652432e-01   1.7389274e+00  -8.9584036e-01   1.9393184e+00  -1.5215294e+00   1.8165125e-01
   1.8165125e-01   4.8549610e-01   3.5652432e-01  -3.0415758e-01  -8.9584036e-01   1.9393184e+00  -3.6348590e-01
  -3.6348590e-01   1.8165125e-01   4.8549610e-01   5.5525312e-01  -3.0415758e-01  -8.9584036e-01   2.9042629e-02
   2.9042629e-02  -3.6348590e-01   1.8165125e-01  -3.2424685e-01   5.5525312e-01  -3.0415758e-01   3.7985204e-02
   3.7985204e-02   2.9042629e-02  -3.6348590e-01   1.3388144e+00  -3.2424685e-01   5.5525312e-01   5.8966517e-01
   5.8966517e-01   3.7985204e-02   2.9042629e-02   1.2222985e+00   1.3388144e+00  -3.2424685e-01   1.1598525e+00
   1.1598525e+00   5.8966517e-01   3.7985204e-02  -1.5959782e+00   1.2222985e+00   1.3388144e+00  -1.0249601e-01
  -1.0249601e-01   1.1598525e+00   5.8966517e-01  -1.0677303e+00  -1.5959782e+00   1.2222985e+00  -1.1155380e+00
  -1.1155380e+00  -1.0249601e-01   1.1598525e+00  -7.5991921e-01  -1.0677303e+00  -1.5959782e+00  -1.0661483e+00
  -1.0661483e+00  -1.1155380e+00  -1.0249601e-01   4.2098880e-01  -7.5991921e-01  -1.0677303e+00  -2.5299163e-01
  -2.5299163e-01  -1.0661483e+00  -1.1155380e+00  -4.3337306e-01   4.2098880e-01  -7.5991921e-01  -6.5792508e-02
  -6.5792508e-02  -2.5299163e-01  -1.0661483e+00   7.0625199e-01  -4.3337306e-01   4.2098880e-01   2.4865603e-01
   2.4865603e-01  -6.5792508e-02  -2.5299163e-01   2.2785691e-01   7.0625199e-01  -4.3337306e-01   3.9362527e-01
   3.9362527e-01   2.4865603e-01  -6.5792508e-02  -1.0169919e+00   2.2785691e-01   7.0625199e-01  -3.2110887e-01
  -3.2110887e-01   3.9362527e-01   2.4865603e-01   1.3986037e-01  -1.0169919e+00   2.2785691e-01  -3.6249980e-01
  -3.6249980e-01  -3.2110887e-01   3.9362527e-01  -7.4808884e-01   1.3986037e-01  -1.0169919e+00  -4.3409519e-01
  -4.3409519e-01  -3.6249980e-01  -3.2110887e-01  -6.2897493e-01  -7.4808884e-01   1.3986037e-01  -6.1694228e-01
  -6.1694228e-01  -4.3409519e-01  -3.6249980e-01   1.3948307e+00  -6.2897493e-01  -7.4808884e-01   3.4444931e-01
   3.4444931e-01  -6.1694228e-01  -4.3409519e-01  -1.6476911e+00   1.3948307e+00  -6.2897493e-01  -2.4641056e-01
  -2.4641056e-01   3.4444931e-01  -6.1694228e-01  -2.0149858e+00  -1.6476911e+00   1.3948307e+00  -1.5409182e+00
  -1.5409182e+00  -2.4641056e-01   3.4444931e-01   4.9171688e-01  -2.0149858e+00  -1.6476911e+00  -8.3356137e-01
  -8.3356137e-01  -1.5409182e+00  -2.4641056e-01  -1.5549753e+00   4.9171688e-01  -2.0149858e+00  -7.6647255e-01
  -7.6647255e-01  -8.3356137e-01  -1.5409182e+00  -1.4060908e-01  -1.5549753e+00   4.9171688e-01  -6.4384269e-01
  -6.4384269e-01  -7.6647255e-01  -8.3356137e-01   2.4494367e-01  -1.4060908e-01  -1.5549753e+00  -6.6487587e-02
  -6.6487587e-02  -6.4384269e-01  -7.6647255e-01  -2.6745850e-01   2.4494367e-01  -1.4060908e-01  -1.0543232e-02
  -1.0543232e-02  -6.6487587e-02  -6.4384269e-01  -5.7024548e-01  -2.6745850e-01   2.4494367e-01  -3.4143240e-01
  -3.4143240e-01  -1.0543232e-02  -6.6487587e-02  -1.8726679e-01  -5.7024548e-01  -2.6745850e-01  -3.6678558e-01
  -3.6678558e-01  -3.4143240e-01  -1.0543232e-02   1.2085566e+00  -1.8726679e-01  -5.7024548e-01   4.4851063e-01
   4.4851063e-01  -3.6678558e-01  -3.4143240e-01  -6.3885466e-01   1.2085566e+00  -1.8726679e-01   2.1131508e-01
   2.1131508e-01   4.4851063e-01  -3.6678558e-01   6.0554030e-01  -6.3885466e-01   1.2085566e+00   1.6382662e-01
   1.6382662e-01   2.1131508e-01   4.4851063e-01  -6.2448054e-01   6.0554030e-01  -6.3885466e-01  -1.2147655e-01
  -1.2147655e-01   1.6382662e-01   2.1131508e-01   5.7222812e-01  -6.2448054e-01   6.0554030e-01   5.7196350e-02
   5.7196350e-02  -1.2147655e-01   1.6382662e-01  -7.2441050e-01   5.7222812e-01  -6.2448054e-01  -1.7616621e-01
  -1.7616621e-01   5.7196350e-02  -1.2147655e-01   1.1921955e+00  -7.2441050e-01   5.7222812e-01   3.3011824e-01
   3.3011824e-01  -1.7616621e-01   5.7196350e-02   1.8674674e-01   1.1921955e+00  -7.2441050e-01   5.4036217e-01
   5.4036217e-01   3.3011824e-01  -1.7616621e-01   1.5949389e+00   1.8674674e-01   1.1921955e+00   1.0003911e+00
   1.0003911e+00   5.4036217e-01   3.3011824e-01   3.2130706e-01   1.5949389e+00   1.8674674e-01   8.7520889e-01
   8.7520889e-01   1.0003911e+00   5.4036217e-01   8.6684073e-01   3.2130706e-01   1.5949389e+00   7.1794975e-01
   7.1794975e-01   8.7520889e-01   1.0003911e+00   1.2918436e+00   8.6684073e-01   3.2130706e-01   1.0156053e+00
   1.0156053e+00   7.1794975e-01   8.7520889e-01   4.3431265e-01   1.2918436e+00   8.6684073e-01   8.3821487e-01
   8.3821487e-01   1.0156053e+00   7.1794975e-01  -3.8620693e-01   4.3431265e-01   1.2918436e+00   1.1287994e-01
   1.1287994e-01   8.3821487e-01   1.0156053e+00  -1.1256376e-01  -3.8620693e-01   4.3431265e-01  -2.1893807e-01
  -2.1893807e-01   1.1287994e-01   8.3821487e-01  -9.6433308e-01  -1.1256376e-01  -3.8620693e-01  -6.0418035e-01
  -6.0418035e-01  -2.1893807e-01   1.1287994e-01  -2.0572512e+00  -9.6433308e-01  -1.1256376e-01  -1.4594996e+00
  -1.4594996e+00  -6.0418035e-01  -2.1893807e-01   1.4999607e-01  -2.0572512e+00  -9.6433308e-01  -9.3118022e-01
  -9.3118022e-01  -1.4594996e+00  -6.0418035e-01   5.4203757e-01   1.4999607e-01  -2.0572512e+00   1.3067742e-01
   1.3067742e-01  -9.3118022e-01  -1.4594996e+00   2.5440882e-01   5.4203757e-01   1.4999607e-01   4.3647099e-01
   4.3647099e-01   1.3067742e-01  -9.3118022e-01  -3.0724069e-01   2.5440882e-01   5.4203757e-01   6.7391606e-02
   6.7391606e-02   4.3647099e-01   1.3067742e-01  -4.1711183e-01  -3.0724069e-01   2.5440882e-01  -3.1300166e-01
  -3.1300166e-01   6.7391606e-02   4.3647099e-01   1.1368048e+00  -4.1711183e-01  -3.0724069e-01   3.2272212e-01
   3.2272212e-01  -3.1300166e-01   6.7391606e-02   3.9131381e-01   1.1368048e+00  -4.1711183e-01   6.4289986e-01
   6.4289986e-01   3.2272212e-01  -3.1300166e-01   1.6051478e+00   3.9131381e-01   1.1368048e+00   1.0975327e+00
   1.0975327e+00   6.4289986e-01   3.2272212e-01   8.2589231e-01   1.6051478e+00   3.9131381e-01   1.1505760e+00
   1.1505760e+00   1.0975327e+00   6.4289986e-01   1.4703904e+00   8.2589231e-01   1.6051478e+00   1.2352579e+00
   1.2352579e+00   1.1505760e+00   1.0975327e+00  -1.3789069e+00   1.4703904e+00   8.2589231e-01   1.9386037e-02
   1.9386037e-02   1.2352579e+00   1.1505760e+00  -2.6017207e-01  -1.3789069e+00   1.4703904e+00  -6.2675142e-01
  -6.2675142e-01   1.9386037e-02   1.2352579e+00   9.9476817e-01  -2.6017207e-01  -1.3789069e+00   1.7327055e-01
   1.7327055e-01  -6.2675142e-01   1.9386037e-02   1.8340337e+00   9.9476817e-01  -2.6017207e-01   1.3003782e+00
   1.3003782e+00   1.7327055e-01  -6.2675142e-01  -1.7159103e+00   1.8340337e+00   9.9476817e-01   1.0132704e-01
   1.0132704e-01   1.3003782e+00   1.7327055e-01   8.6931706e-02  -1.7159103e+00   1.8340337e+00  -5.1528658e-01
  -5.1528658e-01   1.0132704e-01   1.3003782e+00   1.9556744e+00   8.6931706e-02  -1.7159103e+00   7.6439639e-01
   7.6439639e-01  -5.1528658e-01   1.0132704e-01   1.6145377e-01   1.9556744e+00   8.6931706e-02   9.3444482e-01
